_id/$oid,country,date/$date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
6346e98d029a762ebd384902,br,2022-10-02T00:00:00.000+0000,SIMULADOR DE INVESTIMENTOS,pt-BR,0,5000,0,99,simulador de investimentos,0.5
6346e98d029a762ebd384903,br,2022-10-02T00:00:00.000+0000,ION,pt-BR,0,50000,0,99,ion,5
6346e98d029a762ebd38490b,br,2022-10-02T00:00:00.000+0000,COTAÇÃO BITCOINS,pt-BR,0,50000,0,99,cotação bitcoins,5
6346e98d029a762ebd384910,br,2022-10-02T00:00:00.000+0000,BONUS,pt-BR,0,50000,0,99,bonus,5
6346e98d029a762ebd38490a,br,2022-10-02T00:00:00.000+0000,FAÇA AMIGOS,pt-BR,0,500,0,98,faça amigos,0.1
6346e98d029a762ebd384909,br,2022-10-02T00:00:00.000+0000,EMPREGOS DISPONÍVEIS,pt-BR,0,500,0,98,empregos disponíveis,0.1
6346e9de029a762ebd3856a5,br,2022-10-02T00:00:00.000+0000,PASSAGENS BARATAS,pt-BR,0,50000,0,99,passagens baratas,5
6346e9de029a762ebd3856ae,br,2022-10-02T00:00:00.000+0000,REVISTA DE FINANÇAS,pt-BR,0,50,0,86,revista de finanças,0
6346e9de029a762ebd3856a7,br,2022-10-02T00:00:00.000+0000,JOGO EDUCATIVO,pt-BR,0,5000,0,99,jogo educativo,0.5
6346e9de029a762ebd3856b0,br,2022-10-02T00:00:00.000+0000,NOVELAS CLASSICAS,pt-BR,0,50,0,86,novelas classicas,0
6346e9de029a762ebd3856a8,br,2022-10-02T00:00:00.000+0000,MERCADO DE OPÇÕES,pt-BR,0,5000,0,99,mercado de opções,0.5
6346e9de029a762ebd3856a9,br,2022-10-02T00:00:00.000+0000,PACOTES DE INTERNET MÓVEL,pt-BR,0,500,0,98,pacotes de internet móvel,0.1
6346e9de029a762ebd3856b2,br,2022-10-02T00:00:00.000+0000,MINI DOLAR,pt-BR,0,50000,0,99,mini dolar,5
6346e9de029a762ebd3856b3,br,2022-10-02T00:00:00.000+0000,BICICLETA ELÉTRICA,pt-BR,0,500000,0,100,bicicleta elétrica,50
6346e9de029a762ebd3856ad,br,2022-10-02T00:00:00.000+0000,HOMEOPATIA,pt-BR,0,50000,0,99,homeopatia,5
6346ea30029a762ebd386301,br,2022-10-02T00:00:00.000+0000,COMPRAR MAIS BARATO,pt-BR,0,500,0,98,comprar mais barato,0.1
6346ea30029a762ebd386303,br,2022-10-02T00:00:00.000+0000,SICREDIMOBI,pt-BR,0,50,0,86,sicredimobi,0
6346ea30029a762ebd38630c,br,2022-10-02T00:00:00.000+0000,REVENDA ONLINE,pt-BR,0,500,0,98,revenda online,0.1
6346ea30029a762ebd38630a,br,2022-10-02T00:00:00.000+0000,NÁUTICO,pt-BR,0,500000,0,100,náutico,50
6346ea30029a762ebd386305,br,2022-10-02T00:00:00.000+0000,DECORAR COZINHA,pt-BR,0,50000,0,99,decorar cozinha,5
6346ea30029a762ebd38630b,br,2022-10-02T00:00:00.000+0000,FESTAS VIRTUAIS,pt-BR,0,500,0,98,festas virtuais,0.1
6346ea30029a762ebd386304,br,2022-10-02T00:00:00.000+0000,MILK SHAKE,pt-BR,0,500000,0,100,milk shake,50
6346ea30029a762ebd38630e,br,2022-10-02T00:00:00.000+0000,VACINA DA GRIPE,pt-BR,0,5000,0,99,vacina da gripe,0.5
6346ea30029a762ebd38630f,br,2022-10-02T00:00:00.000+0000,POSTOS CARREFOUR,pt-BR,0,5000,0,99,postos carrefour,0.5
6346ea81029a762ebd386fdf,br,2022-10-02T00:00:00.000+0000,DISTRIBUIDOR DE GÁS,pt-BR,0,5000,0,99,distribuidor de gás,0.5
6346ea81029a762ebd386fea,br,2022-10-02T00:00:00.000+0000,PCPAY,pt-BR,0,500,0,98,pcpay,0.1
6346ea81029a762ebd386fe3,br,2022-10-02T00:00:00.000+0000,LOJA DE LIVRO,pt-BR,0,5000,0,99,loja de livro,0.5
6346ea81029a762ebd386fe8,br,2022-10-02T00:00:00.000+0000,EMPREGO DE JOVEM APRENDIZ,pt-BR,0,50000,0,99,emprego de jovem aprendiz,5
6346ea81029a762ebd386fe6,br,2022-10-02T00:00:00.000+0000,FIT,pt-BR,0,50000,0,99,fit,5
6346ea81029a762ebd386fec,br,2022-10-02T00:00:00.000+0000,GALO FORTE,pt-BR,0,500,0,98,galo forte,0.1
6346ea81029a762ebd386fe0,br,2022-10-02T00:00:00.000+0000,COLETE FEMININO,pt-BR,0,50000,0,99,colete feminino,5
6346ea81029a762ebd386fed,br,2022-10-02T00:00:00.000+0000,RESERVA,pt-BR,0,500000,0,100,reserva,50
6346ea81029a762ebd386fe4,br,2022-10-02T00:00:00.000+0000,LINK,pt-BR,0,5000000,0,100,link,500
6346ead2029a762ebd387bea,br,2022-10-02T00:00:00.000+0000,DDD,pt-BR,0,50000,0,99,ddd,5
6346ead2029a762ebd387bf9,br,2022-10-02T00:00:00.000+0000,DESTINO,pt-BR,0,50000,0,99,destino,5
6346ead2029a762ebd387bec,br,2022-10-02T00:00:00.000+0000,SMARTPHONE BLACK FRIDAY,pt-BR,0,50,0,86,smartphone black friday,0
6346ead2029a762ebd387bed,br,2022-10-02T00:00:00.000+0000,DECORAR QUARTO,pt-BR,0,50000,0,99,decorar quarto,5
6346ead2029a762ebd387bf5,br,2022-10-02T00:00:00.000+0000,TACOBELL,pt-BR,0,50000,0,99,tacobell,5
6346ead2029a762ebd387bfa,br,2022-10-02T00:00:00.000+0000,PREVIDENCIA,pt-BR,0,50000,0,99,previdencia,5
6346ead2029a762ebd387bf6,br,2022-10-02T00:00:00.000+0000,COMPRA,pt-BR,0,500000,0,100,compra,50
6346ead2029a762ebd387bef,br,2022-10-02T00:00:00.000+0000,CHECK IN,pt-BR,0,50000,0,99,check in,5
6346ead2029a762ebd387bf3,br,2022-10-02T00:00:00.000+0000,ESTACIONAMENTO SÃO PAULO,pt-BR,0,500,0,98,estacionamento são paulo,0.1
6346ead2029a762ebd387bf4,br,2022-10-02T00:00:00.000+0000,PASSAGENS RODOVIÁRIAS,pt-BR,0,5000,0,99,passagens rodoviárias,0.5
6346eb23029a762ebd388904,br,2022-10-02T00:00:00.000+0000,ALUGUEL DE EQUIPAMENTOS,pt-BR,0,5000,0,99,aluguel de equipamentos,0.5
6346eb23029a762ebd388905,br,2022-10-02T00:00:00.000+0000,PERFUME INFANTIL,pt-BR,0,50000,0,99,perfume infantil,5
6346eb23029a762ebd388906,br,2022-10-02T00:00:00.000+0000,CPF,pt-BR,0,500000,0,100,cpf,50
6346eb23029a762ebd388911,br,2022-10-02T00:00:00.000+0000,PLANOS DE INTERNET,pt-BR,0,50000,0,99,planos de internet,5
6346eb23029a762ebd38890f,br,2022-10-02T00:00:00.000+0000,TAXAS,pt-BR,0,50000,0,99,taxas,5
6346eb23029a762ebd388907,br,2022-10-02T00:00:00.000+0000,DAR PITACO,pt-BR,0,500,0,98,dar pitaco,0.1
6346eb23029a762ebd38890d,br,2022-10-02T00:00:00.000+0000,ALEATORY,pt-BR,0,50000,0,99,aleatory,5
6346eb23029a762ebd38890c,br,2022-10-02T00:00:00.000+0000,SHOPPINGVILAOLÍMPIA,pt-BR,0,50000,0,99,shoppingvilaolímpia,5
6346eb23029a762ebd38890e,br,2022-10-02T00:00:00.000+0000,COMPRAR PARCELADO,pt-BR,0,500,0,98,comprar parcelado,0.1
6346eb72029a762ebd389636,br,2022-10-02T00:00:00.000+0000,BANCO CSF,pt-BR,0,50000,0,99,banco csf,5
6346eb72029a762ebd389641,br,2022-10-02T00:00:00.000+0000,GALO FORTE VINGADOR,pt-BR,0,5000,0,99,galo forte vingador,0.5
6346eb72029a762ebd389638,br,2022-10-02T00:00:00.000+0000,GERENCIAR VENDAS,pt-BR,0,50,0,86,gerenciar vendas,0
6346eb72029a762ebd38963d,br,2022-10-02T00:00:00.000+0000,CARTÃO VOLTZ,pt-BR,0,5000,0,99,cartão voltz,0.5
6346eb72029a762ebd389640,br,2022-10-02T00:00:00.000+0000,ABASTECER O CARRO,pt-BR,0,500,0,98,abastecer o carro,0.1
6346eb72029a762ebd38963a,br,2022-10-02T00:00:00.000+0000,GANHAR DINHEIRO SEM SAIR DE CASA,pt-BR,0,5000,0,99,ganhar dinheiro sem sair de casa,0.5
6346eb72029a762ebd38963f,br,2022-10-02T00:00:00.000+0000,BK BLACK FRIDAY,pt-BR,0,50,0,86,bk black friday,0
6346eb72029a762ebd389637,br,2022-10-02T00:00:00.000+0000,JOGO DE HERÓI,pt-BR,0,5000,0,99,jogo de herói,0.5
6346eb72029a762ebd389643,br,2022-10-02T00:00:00.000+0000,AUDIOBOOKS,pt-BR,0,500000,0,100,audiobooks,50
6346ebc3029a762ebd38bba6,br,2022-10-02T00:00:00.000+0000,SUPER APP,pt-BR,0,5000,0,99,super app,0.5
6346ebc3029a762ebd38bba5,br,2022-10-02T00:00:00.000+0000,FORNECEDORES DE GÁS,pt-BR,0,500,0,98,fornecedores de gás,0.1
6346ebc3029a762ebd38bba7,br,2022-10-02T00:00:00.000+0000,APRENDA,pt-BR,0,50000,0,99,aprenda,5
6346ebc3029a762ebd38bbb1,br,2022-10-02T00:00:00.000+0000,BOTIJAS DE GÁS,pt-BR,0,5000,0,99,botijas de gás,0.5
6346ebc3029a762ebd38bbad,br,2022-10-02T00:00:00.000+0000,ALTO VERÃO,pt-BR,0,500,0,98,alto verão,0.1
6346ebc3029a762ebd38bbae,br,2022-10-02T00:00:00.000+0000,PARQUE,pt-BR,0,500000,0,100,parque,50
6346ebc3029a762ebd38bba3,br,2022-10-02T00:00:00.000+0000,COBRANÇA,pt-BR,0,50000,0,99,cobrança,5
6346ebc3029a762ebd38bbaf,br,2022-10-02T00:00:00.000+0000,BLAZER,pt-BR,0,5000000,0,100,blazer,500
6346ebc3029a762ebd38bbb0,br,2022-10-02T00:00:00.000+0000,ESTETICA,pt-BR,0,50000,0,99,estetica,5
6346ec14029a762ebd38cd7c,br,2022-10-02T00:00:00.000+0000,CARGA E FRETE,pt-BR,0,5000,0,99,carga e frete,0.5
6346ec14029a762ebd38cd81,br,2022-10-02T00:00:00.000+0000,FORMAS DE MEDITAÇÃO,pt-BR,0,500,0,98,formas de meditação,0.1
6346ec14029a762ebd38cd7e,br,2022-10-02T00:00:00.000+0000,PEDIR GAS,pt-BR,0,5000,0,99,pedir gas,0.5
6346ec14029a762ebd38cd7b,br,2022-10-02T00:00:00.000+0000,MELHORES DESCONTOS,pt-BR,0,500,0,98,melhores descontos,0.1
6346ec14029a762ebd38cd85,br,2022-10-02T00:00:00.000+0000,VINHOS E CHAMPAGNES,pt-BR,0,50,0,86,vinhos e champagnes,0
6346ec14029a762ebd38cd80,br,2022-10-02T00:00:00.000+0000,APLICATIVO PARA ASSISTIR,pt-BR,0,5000,0,99,aplicativo para assistir,0.5
6346ec14029a762ebd38cd83,br,2022-10-02T00:00:00.000+0000,MEDICAMENTOS NATURAIS,pt-BR,0,500,0,98,medicamentos naturais,0.1
6346ec14029a762ebd38cd86,br,2022-10-02T00:00:00.000+0000,ASSINE,pt-BR,0,5000,0,99,assine,0.5
6346ec65029a762ebd38dd97,br,2022-10-02T00:00:00.000+0000,VAGAS NO RIO DE JANEIRO,pt-BR,0,500,0,98,vagas no rio de janeiro,0.1
6346ec65029a762ebd38dd96,br,2022-10-02T00:00:00.000+0000,ADQUIRIR IMÓVEL,pt-BR,0,500,0,98,adquirir imóvel,0.1
6346ec65029a762ebd38dd9e,br,2022-10-02T00:00:00.000+0000,PASTELARIA DELIVERY,pt-BR,0,5000,0,99,pastelaria delivery,0.5
6346ec65029a762ebd38dda4,br,2022-10-02T00:00:00.000+0000,VENDER BICICLETA USADA,pt-BR,0,500,0,98,vender bicicleta usada,0.1
6346ec65029a762ebd38dda0,br,2022-10-02T00:00:00.000+0000,BATE-PAPO VIRTUAL,pt-BR,0,5000,0,99,bate papo virtual,0.5
6346ec65029a762ebd38dd9d,br,2022-10-02T00:00:00.000+0000,CUPONS E CASHBACK,pt-BR,0,50,0,86,cupons e cashback,0
6346ec65029a762ebd38dda7,br,2022-10-02T00:00:00.000+0000,NEGOCIAÇÃO DE ATIVOS,pt-BR,0,50,0,86,negociação de ativos,0
6346ec65029a762ebd38dda3,br,2022-10-02T00:00:00.000+0000,VENDA DE GÁS,pt-BR,0,5000,0,99,venda de gás,0.5
6346ec65029a762ebd38dda6,br,2022-10-02T00:00:00.000+0000,DESENHOS ANIMADOS DE TV,pt-BR,0,50,0,86,desenhos animados de tv,0
6346ec65029a762ebd38dd9a,br,2022-10-02T00:00:00.000+0000,OFERTAS MCDONALDS,pt-BR,0,500,0,98,ofertas mcdonalds,0.1
6346ecba029a762ebd38ef2d,br,2022-10-02T00:00:00.000+0000,PIZZA,pt-BR,0,5000000,0,100,pizza,500
6346ecba029a762ebd38ef30,br,2022-10-02T00:00:00.000+0000,TRIGG,pt-BR,0,50000,0,99,trigg,5
6346ecba029a762ebd38ef3b,br,2022-10-02T00:00:00.000+0000,SEGURO DE AUTOMÓVEL,pt-BR,0,5000,0,99,seguro de automóvel,0.5
6346ecba029a762ebd38ef3a,br,2022-10-02T00:00:00.000+0000,ALELO,pt-BR,0,500000,0,100,alelo,50
6346ecba029a762ebd38ef39,br,2022-10-02T00:00:00.000+0000,APLICATIVOS,pt-BR,0,500000,0,100,aplicativos,50
6346ecba029a762ebd38ef32,br,2022-10-02T00:00:00.000+0000,SUPLEMENTO,pt-BR,0,500000,0,100,suplemento,50
6346ecba029a762ebd38ef37,br,2022-10-02T00:00:00.000+0000,MENORES TAXAS,pt-BR,0,500,0,98,menores taxas,0.1
6346ecba029a762ebd38ef2f,br,2022-10-02T00:00:00.000+0000,CONTROLE DE ESTOQUES,pt-BR,0,50000,0,99,controle de estoques,5
6346ecba029a762ebd38ef33,br,2022-10-02T00:00:00.000+0000,CELULAR BARATO BLACKFRIDAY,pt-BR,0,50,0,86,celular barato blackfriday,0
6346ed0b029a762ebd390250,br,2022-10-02T00:00:00.000+0000,VAGA DE JOVEM APRENDIZ,pt-BR,0,50000,0,99,vaga de jovem aprendiz,5
6346ed0b029a762ebd390252,br,2022-10-02T00:00:00.000+0000,FAZER INVESTIMENTOS,pt-BR,0,500,0,98,fazer investimentos,0.1
6346ed0b029a762ebd390251,br,2022-10-02T00:00:00.000+0000,TREINOS,pt-BR,0,500000,0,100,treinos,50
6346ed0b029a762ebd390256,br,2022-10-02T00:00:00.000+0000,RESTAURANTES SP,pt-BR,0,5000,0,99,restaurantes sp,0.5
6346ed0b029a762ebd390258,br,2022-10-02T00:00:00.000+0000,BARILOCHE,pt-BR,0,500000,0,100,bariloche,50
6346ed0b029a762ebd390257,br,2022-10-02T00:00:00.000+0000,DESTINO DOS SONHOS,pt-BR,0,50,0,86,destino dos sonhos,0
6346ed0b029a762ebd39025c,br,2022-10-02T00:00:00.000+0000,CONSULTA COM DENTISTA,pt-BR,0,500,0,98,consulta com dentista,0.1
6346ed0b029a762ebd39025b,br,2022-10-02T00:00:00.000+0000,BITCOINTRADE,pt-BR,0,50000,0,99,bitcointrade,5
6346ed5f029a762ebd391277,br,2022-10-02T00:00:00.000+0000,PESSOAIS,pt-BR,0,50000,0,99,pessoais,5
6346ed5f029a762ebd391276,br,2022-10-02T00:00:00.000+0000,DETRAN MG,pt-BR,0,5000000,0,100,detran mg,500
6346ed5f029a762ebd39126d,br,2022-10-02T00:00:00.000+0000,APLICATIVO DE VENDAS,pt-BR,0,5000,0,99,aplicativo de vendas,0.5
6346ed5f029a762ebd39126e,br,2022-10-02T00:00:00.000+0000,APP DE MODA,pt-BR,0,500,0,98,app de moda,0.1
6346ed5f029a762ebd391270,br,2022-10-02T00:00:00.000+0000,GERENCIAMENTO,pt-BR,0,50000,0,99,gerenciamento,5
6346ed5f029a762ebd391274,br,2022-10-02T00:00:00.000+0000,APP DE INVESTIMENTOS,pt-BR,0,5000,0,99,app de investimentos,0.5
6346ed5f029a762ebd391275,br,2022-10-02T00:00:00.000+0000,CADEIRA ESCRITÓRIO,pt-BR,0,500000,0,100,cadeira escritório,50
6346ed5f029a762ebd39126a,br,2022-10-02T00:00:00.000+0000,RENEGOCIAÇÃO DE DÍVIDAS,pt-BR,0,5000,0,99,renegociação de dívidas,0.5
6346ed5f029a762ebd391279,br,2022-10-02T00:00:00.000+0000,AGÊNCIA DE BANCO,pt-BR,0,500,0,98,agência de banco,0.1
6346ed5f029a762ebd391269,br,2022-10-02T00:00:00.000+0000,PRÉ-PAGO,pt-BR,0,5000,0,99,pré pago,0.5
6346edaf029a762ebd391f9d,br,2022-10-02T00:00:00.000+0000,RESTAURANTES MEXICANOS,pt-BR,0,50000,0,99,restaurantes mexicanos,5
6346edaf029a762ebd391fa6,br,2022-10-02T00:00:00.000+0000,MAQUIAGEM NATURA,pt-BR,0,5000,0,99,maquiagem natura,0.5
6346edaf029a762ebd391f9f,br,2022-10-02T00:00:00.000+0000,CARRO PARTICULAR,pt-BR,0,5000,0,99,carro particular,0.5
6346edaf029a762ebd391fa1,br,2022-10-02T00:00:00.000+0000,ENTRETENIMENTO,pt-BR,0,500000,0,100,entretenimento,50
6346edaf029a762ebd391fa4,br,2022-10-02T00:00:00.000+0000,APP MICROEMPREENDEDOR,pt-BR,0,50,0,86,app microempreendedor,0
6346edaf029a762ebd391fa5,br,2022-10-02T00:00:00.000+0000,CAMISA DE FUTEBOL,pt-BR,0,50000,0,99,camisa de futebol,5
6346edaf029a762ebd391fa7,br,2022-10-02T00:00:00.000+0000,SEM SAIR DE CASA,pt-BR,0,5000,0,99,sem sair de casa,0.5
6346edaf029a762ebd391fa8,br,2022-10-02T00:00:00.000+0000,ROMANCE,pt-BR,0,50000,0,99,romance,5
6346edff029a762ebd392dde,br,2022-10-02T00:00:00.000+0000,PROGRAMAÇÃO EVENTOS,pt-BR,0,500,0,98,programação eventos,0.1
6346edff029a762ebd392de7,br,2022-10-02T00:00:00.000+0000,JEANS BLACK FRIDAY,pt-BR,0,50,0,86,jeans black friday,0
6346edff029a762ebd392de1,br,2022-10-02T00:00:00.000+0000,CICLOVIA,pt-BR,0,50000,0,99,ciclovia,5
6346edff029a762ebd392de6,br,2022-10-02T00:00:00.000+0000,IPHONE BLACK FRIDAY,pt-BR,0,5000,0,99,iphone black friday,0.5
6346edff029a762ebd392de3,br,2022-10-02T00:00:00.000+0000,PONTOS CNH,pt-BR,0,5000,0,99,pontos cnh,0.5
6346edff029a762ebd392de5,br,2022-10-02T00:00:00.000+0000,MAT PILATES,pt-BR,0,5000,0,99,mat pilates,0.5
6346ee50029a762ebd393e5a,br,2022-10-02T00:00:00.000+0000,COMPRAR COLETIVA,pt-BR,0,500,0,98,comprar coletiva,0.1
6346ee50029a762ebd393e59,br,2022-10-02T00:00:00.000+0000,OFERTAS SEMANA DO CONSUMIDOR,pt-BR,0,50,0,86,ofertas semana do consumidor,0
6346ee50029a762ebd393e58,br,2022-10-02T00:00:00.000+0000,COMPRA DE ROUPAS ATACADO,pt-BR,0,50,0,86,compra de roupas atacado,0
6346ee50029a762ebd393e5e,br,2022-10-02T00:00:00.000+0000,PARAFUZO,pt-BR,0,5000,0,99,parafuzo,0.5
6346ee50029a762ebd393e5f,br,2022-10-02T00:00:00.000+0000,FAXINA DOMÉSTICA,pt-BR,0,500,0,98,faxina doméstica,0.1
6346ee50029a762ebd393e60,br,2022-10-02T00:00:00.000+0000,TROCAR MILHAS,pt-BR,0,5000,0,99,trocar milhas,0.5
6346eea0029a762ebd394e6b,br,2022-10-02T00:00:00.000+0000,ALUGAR CARRO,pt-BR,0,50000,0,99,alugar carro,5
6346eea0029a762ebd394e6f,br,2022-10-02T00:00:00.000+0000,ABRIR CONTA CORRENTE,pt-BR,0,500,0,98,abrir conta corrente,0.1
6346eea0029a762ebd394e73,br,2022-10-02T00:00:00.000+0000,BLACK FRIDAY DATA,pt-BR,0,5000,0,99,black friday data,0.5
6346eea0029a762ebd394e72,br,2022-10-02T00:00:00.000+0000,VIAJAR COM OFERTAS,pt-BR,0,0,0,0,viajar com ofertas,0
6346eea0029a762ebd394e78,br,2022-10-02T00:00:00.000+0000,TROCAR DE PLANO,pt-BR,0,500,0,98,trocar de plano,0.1
6346eea0029a762ebd394e77,br,2022-10-02T00:00:00.000+0000,INVESTIMENTOS NO EXTERIOR,pt-BR,0,5000,0,99,investimentos no exterior,0.5
6346eea0029a762ebd394e71,br,2022-10-02T00:00:00.000+0000,PACIENTE,pt-BR,0,50000,0,99,paciente,5
6346eea0029a762ebd394e79,br,2022-10-02T00:00:00.000+0000,PEDIR MAQUININHA,pt-BR,0,500,0,98,pedir maquininha,0.1
6346eef2029a762ebd395d89,br,2022-10-02T00:00:00.000+0000,CURSOS ONLINE,pt-BR,0,50000,0,99,cursos online,5
6346eef2029a762ebd395d8a,br,2022-10-02T00:00:00.000+0000,COFRINHO DIGITAL,pt-BR,0,500,0,98,cofrinho digital,0.1
6346eef2029a762ebd395d8e,br,2022-10-02T00:00:00.000+0000,APPNATURA,pt-BR,0,5000,0,99,appnatura,0.5
6346eef2029a762ebd395d8d,br,2022-10-02T00:00:00.000+0000,OFERTA DE VEÍCULO,pt-BR,0,50,0,86,oferta de veículo,0
6346eef2029a762ebd395d8b,br,2022-10-02T00:00:00.000+0000,CRUZEIRO 2023,pt-BR,0,50000,0,99,cruzeiro 2023,5
6346eef2029a762ebd395d92,br,2022-10-02T00:00:00.000+0000,DICAS DE APOSTAS,pt-BR,0,5000,0,99,dicas de apostas,0.5
6346eef2029a762ebd395d95,br,2022-10-02T00:00:00.000+0000,PROMOÇÕES MCDONALDS,pt-BR,0,5000,0,99,promoções mcdonalds,0.5
6346eef2029a762ebd395d96,br,2022-10-02T00:00:00.000+0000,CARTEIRA DE AÇÕES,pt-BR,0,5000,0,99,carteira de ações,0.5
6346eef2029a762ebd395d98,br,2022-10-02T00:00:00.000+0000,NOTEBOOKS,pt-BR,0,5000000,0,100,notebooks,500
6346eef2029a762ebd395d97,br,2022-10-02T00:00:00.000+0000,MÉDICO PSIQUIATRA,pt-BR,0,5000,0,99,médico psiquiatra,0.5
6346ef43029a762ebd396cf1,br,2022-10-02T00:00:00.000+0000,BARRASHOPPING,pt-BR,0,500000,0,100,barrashopping,50
6346ef43029a762ebd396cf2,br,2022-10-02T00:00:00.000+0000,CLASSES DE ATIVOS,pt-BR,0,50,0,86,classes de ativos,0
6346ef43029a762ebd396cef,br,2022-10-02T00:00:00.000+0000,PEERTRADE,pt-BR,0,50,0,86,peertrade,0
6346ef43029a762ebd396cf4,br,2022-10-02T00:00:00.000+0000,TRON,pt-BR,0,50000,0,99,tron,5
6346ef43029a762ebd396cf7,br,2022-10-02T00:00:00.000+0000,BANCO INTER CARTAO,pt-BR,0,500,0,98,banco inter cartao,0.1
6346ef43029a762ebd396cfb,br,2022-10-02T00:00:00.000+0000,FINANCIAMENTO IMOBILIÁRIO,pt-BR,0,50000,0,99,financiamento imobiliário,5
6346ef43029a762ebd396cf9,br,2022-10-02T00:00:00.000+0000,PAGAMENTO,pt-BR,0,500000,0,100,pagamento,50
6346ef43029a762ebd396cfc,br,2022-10-02T00:00:00.000+0000,CASA E DECORAÇÃO,pt-BR,0,5000,0,99,casa e decoração,0.5
6346ef43029a762ebd396cfd,br,2022-10-02T00:00:00.000+0000,TAXA DE LUCRO,pt-BR,0,500,0,98,taxa de lucro,0.1
6346ef94029a762ebd397f60,br,2022-10-02T00:00:00.000+0000,JOGOS COM INTERAÇÃO,pt-BR,0,50,0,86,jogos com interação,0
6346ef94029a762ebd397f5e,br,2022-10-02T00:00:00.000+0000,RENEGOCIAR CONTA,pt-BR,0,50,0,86,renegociar conta,0
6346ef94029a762ebd397f6a,br,2022-10-02T00:00:00.000+0000,LIVROS PARA MENINOS,pt-BR,0,500,0,98,livros para meninos,0.1
6346ef94029a762ebd397f64,br,2022-10-02T00:00:00.000+0000,ALMOFADAS,pt-BR,0,50000,0,99,almofadas,5
6346ef94029a762ebd397f62,br,2022-10-02T00:00:00.000+0000,APP STREAMING,pt-BR,0,500,0,98,app streaming,0.1
6346ef94029a762ebd397f67,br,2022-10-02T00:00:00.000+0000,AUXILIO EMERGENCIAL,pt-BR,0,500000,0,100,auxilio emergencial,50
6346ef94029a762ebd397f69,br,2022-10-02T00:00:00.000+0000,WINKY BANCO DIGITAL,pt-BR,0,50,0,86,winky banco digital,0
6346ef94029a762ebd397f68,br,2022-10-02T00:00:00.000+0000,CONTA QUE RENDE,pt-BR,0,500,0,98,conta que rende,0.1
6346efe3029a762ebd399215,br,2022-10-02T00:00:00.000+0000,BLACKFRIDAY MERCADO LIVRE,pt-BR,0,500,0,98,blackfriday mercado livre,0.1
6346efe3029a762ebd39920f,br,2022-10-02T00:00:00.000+0000,EXAME RSV,pt-BR,0,50,0,86,exame rsv,0
6346efe3029a762ebd399214,br,2022-10-02T00:00:00.000+0000,VASCAÍNOS,pt-BR,0,5000,0,99,vascaínos,0.5
6346efe3029a762ebd399211,br,2022-10-02T00:00:00.000+0000,CRUZEIRO REVEILLON 2019,pt-BR,0,0,0,0,cruzeiro reveillon 2019,0
6346efe3029a762ebd39920e,br,2022-10-02T00:00:00.000+0000,RODOVIÁRIA ONLINE,pt-BR,0,5000,0,99,rodoviária online,0.5
6346efe3029a762ebd399212,br,2022-10-02T00:00:00.000+0000,VENDER APARTAMENTO FINANCIADO,pt-BR,0,500,0,98,vender apartamento financiado,0.1
6346f033029a762ebd39a5f3,br,2022-10-02T00:00:00.000+0000,APROXIMAÇÃO,pt-BR,0,5000,0,99,aproximação,0.5
6346f033029a762ebd39a5f6,br,2022-10-02T00:00:00.000+0000,APP DE BICI,pt-BR,0,50,0,86,app de bici,0
6346f033029a762ebd39a5f7,br,2022-10-02T00:00:00.000+0000,FÍSICO,pt-BR,0,50000,0,99,físico,5
6346f033029a762ebd39a5f8,br,2022-10-02T00:00:00.000+0000,REALIDADE,pt-BR,0,50000,0,99,realidade,5
6346f033029a762ebd39a600,br,2022-10-02T00:00:00.000+0000,SIMULADOR DE AÇÕES,pt-BR,0,500,0,98,simulador de ações,0.1
6346f033029a762ebd39a5fe,br,2022-10-02T00:00:00.000+0000,CRUZEIROS BLACK FRIDAY,pt-BR,0,50,0,86,cruzeiros black friday,0
6346f033029a762ebd39a5f0,br,2022-10-02T00:00:00.000+0000,CARTAO DE CREDITO DIGITAL,pt-BR,0,5000,0,99,cartao de credito digital,0.5
6346f033029a762ebd39a5f2,br,2022-10-02T00:00:00.000+0000,CAMISETA PLUS SIZE,pt-BR,0,5000,0,99,camiseta plus size,0.5
6346f033029a762ebd39a5ff,br,2022-10-02T00:00:00.000+0000,PARCELE,pt-BR,0,500,0,98,parcele,0.1
6346f033029a762ebd39a5fd,br,2022-10-02T00:00:00.000+0000,TROCA DE CARROS,pt-BR,0,5000,0,99,troca de carros,0.5
6346f085029a762ebd39b74a,br,2022-10-02T00:00:00.000+0000,COLCCI,pt-BR,0,500000,0,100,colcci,50
6346f085029a762ebd39b750,br,2022-10-02T00:00:00.000+0000,PONTO,pt-BR,0,500000,0,100,ponto,50
6346f085029a762ebd39b756,br,2022-10-02T00:00:00.000+0000,CARTÃO DE DÉBITO,pt-BR,0,50000,0,99,cartão de débito,5
6346f085029a762ebd39b751,br,2022-10-02T00:00:00.000+0000,AÇÕES DE TRADE,pt-BR,0,50,0,86,ações de trade,0
6346f085029a762ebd39b74e,br,2022-10-02T00:00:00.000+0000,RESTAURANTES DELIVERY,pt-BR,0,50000,0,99,restaurantes delivery,5
6346f085029a762ebd39b757,br,2022-10-02T00:00:00.000+0000,VAGA RJ,pt-BR,0,5000,0,99,vaga rj,0.5
