"_id",country,date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
62f663532647f9326ecf409a,br,2022-06-02T00:00:00.000Z,VENDE PARCELADO,pt-BR,0,500,0,98,vende parcelado,0.1
62f663532647f9326ecf409c,br,2022-06-02T00:00:00.000Z,SIMULADOR DE VENDAS,pt-BR,0,5000,0,99,simulador de vendas,0.5
62f663532647f9326ecf4096,br,2022-06-02T00:00:00.000Z,VALOR,pt-BR,0,500000,0,100,valor,50
62f663532647f9326ecf4095,br,2022-07-02T00:00:00.000Z,VALOR,pt-BR,0,500000,0,100,valor,50
62f663532647f9326ecf4097,br,2022-07-02T00:00:00.000Z,VENDE PARCELADO,pt-BR,0,500,0,98,vende parcelado,0.1
62f663a32647f9326ecf4cbb,br,2022-06-02T00:00:00.000Z,PEDIR MAQUININHA,pt-BR,0,500,0,98,pedir maquininha,0.1
62f663a32647f9326ecf4cb9,br,2022-07-02T00:00:00.000Z,PEDIR MAQUININHA,pt-BR,0,500,0,98,pedir maquininha,0.1
62f663f42647f9326ecf579d,br,2022-06-02T00:00:00.000Z,COMPRAR NO CRÉDITO,pt-BR,0,500,0,98,comprar no crédito,0.1
62f663f42647f9326ecf5799,br,2022-07-02T00:00:00.000Z,COMPRAR NO DÉBITO,pt-BR,0,500,0,98,comprar no débito,0.1
62f663f42647f9326ecf57a4,br,2022-07-02T00:00:00.000Z,COMPRAR NO CRÉDITO,pt-BR,0,500,0,98,comprar no crédito,0.1
62f663f42647f9326ecf579f,br,2022-07-02T00:00:00.000Z,MAQUININHA PARA CARTÃO,pt-BR,0,500,0,98,maquininha para cartão,0.1
62f663f42647f9326ecf579c,br,2022-06-02T00:00:00.000Z,COMPRAR NO DÉBITO,pt-BR,0,500,0,98,comprar no débito,0.1
62f663f42647f9326ecf57a2,br,2022-06-02T00:00:00.000Z,MAQUININHA PARA CARTÃO,pt-BR,0,500,0,98,maquininha para cartão,0.1
62f664452647f9326ecf6342,br,2022-06-02T00:00:00.000Z,SEGURANÇA,pt-BR,0,50000,0,99,segurança,5
62f664452647f9326ecf6345,br,2022-07-02T00:00:00.000Z,FÁCIL,pt-BR,0,50000,0,99,fácil,5
62f664452647f9326ecf6346,br,2022-06-02T00:00:00.000Z,FÁCIL,pt-BR,0,50000,0,99,fácil,5
62f666c82647f9326ecfbc2c,br,2022-07-02T00:00:00.000Z,EMPRÉSTIMO PESSOAL FÁCIL,pt-BR,0,500,0,98,empréstimo pessoal fácil,0.1
62f666c82647f9326ecfbc20,br,2022-07-02T00:00:00.000Z,CREDITO RÁPIDO,pt-BR,0,500,0,98,credito rápido,0.1
62f666c82647f9326ecfbc35,br,2022-07-02T00:00:00.000Z,CRÉDITO ONLINE RÁPIDO,pt-BR,0,500,0,98,crédito online rápido,0.1
